GEOID,NAME,county_name,total_pop,poverty_rate,median_income,snap_rate,no_vehicle_rate,food_desert,food_desert_norm,tract_code,poverty_rate_norm,snap_rate_norm,no_vehicle_rate_norm,median_income_norm,need_score
12086000107,Census Tract 1.07; Miami-Dade County; Florida,Miami-Dade,3013.0,14.437437769664784,54811.0,6.8181818181818175,17.17171717171717,0.0,0.0,000107,0.6296791443850267,0.31483957219251335,0.8810160427807486,0.7139019476158496,63.38231702718331
12086009020,Census Tract 90.20; Miami-Dade County; Florida,Miami-Dade,3075.0,19.51219512195122,39635.0,39.21052631578947,7.719298245614035,0.0,0.0,009020,0.7874331550802139,0.9004010695187166,0.6336898395721925,0.9026192075218268,80.23152853546328
12086009021,Census Tract 90.21; Miami-Dade County; Florida,Miami-Dade,4273.0,19.26691729323308,50823.0,31.146359048305698,2.3792357606344625,0.0,0.0,009021,0.7807486631016043,0.8148395721925134,0.2727272727272727,0.7622565480188046,68.22641438283598
12086009022,Census Tract 90.22; Miami-Dade County; Florida,Miami-Dade,2507.0,10.969285999202237,63107.0,35.98862019914652,4.409672830725462,0.0,0.0,009022,0.47593582887700536,0.8716577540106952,0.43315508021390375,0.5936870382807253,57.007430605186705
12086009024,Census Tract 90.24; Miami-Dade County; Florida,Miami-Dade,5404.0,9.733530717986676,78800.0,15.589155370177268,7.090719499478623,0.0,0.0,009024,0.4070855614973262,0.5521390374331551,0.6029411764705882,0.3854936198791135,47.094899135550186
12086009026,Census Tract 90.26; Miami-Dade County; Florida,Miami-Dade,2119.0,8.400188768286927,45900.0,30.138568129330256,10.392609699769054,0.0,0.0,009026,0.34692513368983957,0.8068181818181818,0.740975935828877,0.8173270651443922,61.17942900342261
12086009027,Census Tract 90.27; Miami-Dade County; Florida,Miami-Dade,3834.0,10.90245174752217,61713.0,21.937842778793417,3.839122486288848,0.0,0.0,009027,0.4692513368983957,0.6898395721925134,0.3950534759358289,0.6124916051040967,52.717746540584606
12086009028,Census Tract 90.28; Miami-Dade County; Florida,Miami-Dade,5775.0,13.523809523809524,68893.0,18.65234375,2.099609375,0.0,0.0,009028,0.5982620320855615,0.6176470588235294,0.24598930481283424,0.5245130960376091,51.693470476901915
12086009029,Census Tract 90.29; Miami-Dade County; Florida,Miami-Dade,4234.0,10.915994304698623,71413.0,37.07015130674003,5.502063273727647,0.0,0.0,009029,0.47058823529411764,0.8783422459893048,0.5093582887700535,0.48354600402955006,56.24846018754287
12086009030,Census Tract 90.30; Miami-Dade County; Florida,Miami-Dade,4914.0,13.471713471713471,54075.0,22.003196590303673,2.397442727757059,0.0,0.0,009030,0.5949197860962567,0.6918449197860963,0.27540106951871657,0.7253190060443251,57.64809135083304
12086009031,Census Tract 90.31; Miami-Dade County; Florida,Miami-Dade,4147.0,13.334940921147815,56450.0,24.03151674326986,6.369008535784635,0.0,0.0,009031,0.588903743315508,0.7199197860962567,0.5588235294117647,0.6843519140362659,62.81805432350607
12086009039,Census Tract 90.39; Miami-Dade County; Florida,Miami-Dade,7753.0,14.524404683594264,69911.0,4.015713662156264,5.630728939327804,0.0,0.0,009039,0.6336898395721925,0.20655080213903743,0.5120320855614974,0.5090664875755541,49.90058108840948
12086009040,Census Tract 90.40; Miami-Dade County; Florida,Miami-Dade,7395.0,10.245957331159126,76957.0,10.579576816927323,4.001839926402944,0.0,0.0,009040,0.4358288770053476,0.4298128342245989,0.4090909090909091,0.41571524513096036,42.52553484914328
12086009043,Census Tract 90.43; Miami-Dade County; Florida,Miami-Dade,5001.0,10.357928414317136,92188.0,9.375,1.744186046511628,0.0,0.0,009043,0.44184491978609625,0.3977272727272727,0.21256684491978609,0.27602417730020146,35.40016269038906
12086009044,Census Tract 90.44; Miami-Dade County; Florida,Miami-Dade,3304.0,5.441760929379394,75208.0,6.270996640537514,4.591265397536394,1.0,1.0,009044,0.17914438502673796,0.2887700534759358,0.44184491978609625,0.43955674949630624,30.569209856236284
12086009048,Census Tract 90.48; Miami-Dade County; Florida,Miami-Dade,3161.0,5.631129389433723,119597.0,2.6371308016877637,3.2700421940928273,0.0,0.0,009048,0.19050802139037434,0.13970588235294118,0.3482620320855615,0.11954331766286098,19.77054549764225
12086009049,Census Tract 90.49; Miami-Dade County; Florida,Miami-Dade,4342.0,3.9382772915707047,90123.0,9.557273366127898,0.0,0.0,0.0,009049,0.10628342245989304,0.4070855614973262,0.03542780748663102,0.29147078576225655,18.931019993319996
12086009050,Census Tract 90.50; Miami-Dade County; Florida,Miami-Dade,5762.0,9.857688302672685,76913.0,7.102092580849714,1.014584654407102,0.0,0.0,009050,0.4157754010695187,0.32620320855614976,0.13636363636363635,0.41638683680322364,34.210089677240944
12086009051,Census Tract 90.51; Miami-Dade County; Florida,Miami-Dade,1992.0,9.889558232931726,96400.0,22.20543806646526,10.876132930513595,0.0,0.0,009051,0.4197860962566845,0.696524064171123,0.7546791443850267,0.24378777703156482,50.691263562021675
12086009052,Census Tract 90.52; Miami-Dade County; Florida,Miami-Dade,3708.0,23.711340206185564,38048.0,37.57961783439491,15.222929936305732,0.0,0.0,009052,0.8643048128342246,0.8836898395721925,0.8629679144385026,0.916051040967092,87.82636841292472
12086009053,Census Tract 90.53; Miami-Dade County; Florida,Miami-Dade,4609.0,7.960308710033076,80287.0,16.58653846153846,7.992788461538461,0.0,0.0,009053,0.32085561497326204,0.5741978609625669,0.643048128342246,0.3700470114170584,44.58008461336791
12086009054,Census Tract 90.54; Miami-Dade County; Florida,Miami-Dade,1932.0,2.536231884057971,91364.0,18.634686346863468,7.380073800738007,0.0,0.0,009054,0.04946524064171123,0.6163101604278075,0.6176470588235294,0.28408327736736066,32.3394195580424
12086009055,Census Tract 90.55; Miami-Dade County; Florida,Miami-Dade,2098.0,16.13365155131265,67344.0,20.956399437412095,0.0,0.0,0.0,009055,0.6891711229946524,0.6664438502673797,0.03542780748663102,0.5480188045668234,52.564654166202786
12086009056,Census Tract 90.56; Miami-Dade County; Florida,Miami-Dade,2724.0,6.424375917767988,90724.0,6.244343891402715,24.43438914027149,0.0,0.0,009056,0.22994652406417113,0.2874331550802139,0.9418449197860963,0.28744123572867697,39.5322471744666
12086009057,Census Tract 90.57; Miami-Dade County; Florida,Miami-Dade,6165.0,10.137875101378752,86667.0,6.525911708253358,0.0,0.0,0.0,009057,0.4324866310160428,0.2994652406417112,0.03542780748663102,0.3176628609805238,30.35058342281903
12086009058,Census Tract 90.58; Miami-Dade County; Florida,Miami-Dade,3969.0,16.679264298311917,67674.0,7.891246684350133,3.3156498673740056,0.0,0.0,009058,0.7072192513368984,0.34893048128342247,0.35093582887700536,0.544660846205507,53.17931318079463
12086009059,Census Tract 90.59; Miami-Dade County; Florida,Miami-Dade,2958.0,5.37525354969574,74511.0,12.62683201803833,0.0,0.0,0.0,009059,0.1751336898395722,0.48663101604278075,0.03542780748663102,0.445265278710544,26.351829638382007
12086009060,Census Tract 90.60; Miami-Dade County; Florida,Miami-Dade,4902.0,5.773153814769482,113846.0,15.0,5.7894736842105265,0.0,0.0,009060,0.1998663101604278,0.5367647058823529,0.5267379679144385,0.13834788448623236,32.03166357207759
12086009061,Census Tract 90.61; Miami-Dade County; Florida,Miami-Dade,3312.0,26.268115942028984,46250.0,54.8804780876494,9.46215139442231,0.0,0.0,009061,0.9030748663101604,0.9859625668449198,0.7005347593582888,0.8119543317662861,86.09202781179633
12086009062,Census Tract 90.62; Miami-Dade County; Florida,Miami-Dade,3211.0,13.235752102148862,71541.0,22.30769230769231,1.098901098901099,0.0,0.0,009062,0.5815508021390374,0.6971925133689839,0.14405080213903743,0.48153122901276024,49.71752297597713
12086009063,Census Tract 90.63; Miami-Dade County; Florida,Miami-Dade,2816.0,12.642045454545457,50046.0,34.401508011310085,15.457115928369465,0.0,0.0,009063,0.5561497326203209,0.8556149732620321,0.8656417112299465,0.7683008730691739,72.03714045603589
12086009064,Census Tract 90.64; Miami-Dade County; Florida,Miami-Dade,2672.0,8.570359281437126,63347.0,11.987381703470032,4.100946372239748,0.0,0.0,009064,0.3582887700534759,0.47259358288770054,0.4157754010695187,0.5910006715916722,43.91894391311687
12086009065,Census Tract 90.65; Miami-Dade County; Florida,Miami-Dade,3463.0,17.210511117528153,79278.0,10.5742935278031,5.378304466727438,0.0,0.0,009065,0.7239304812834224,0.42914438502673796,0.5,0.3801208865010074,55.1425246818918
12086009066,Census Tract 90.66; Miami-Dade County; Florida,Miami-Dade,6923.0,16.705269253039955,68562.0,7.786885245901639,5.029806259314456,0.0,0.0,009066,0.7085561497326203,0.34692513368983957,0.4712566844919786,0.5345869711215581,55.39762177537233
12086009101,Census Tract 91.01; Miami-Dade County; Florida,Miami-Dade,3085.0,27.80519907864429,52703.0,36.51960784313725,4.28921568627451,0.0,0.0,009101,0.9224598930481284,0.8736631016042781,0.42713903743315507,0.7353928811282741,77.62229612523927
12086009102,Census Tract 91.02; Miami-Dade County; Florida,Miami-Dade,3443.0,20.818575364029908,41714.0,25.946969696969695,10.132575757575758,0.0,0.0,009102,0.81951871657754,0.7526737967914439,0.7312834224598931,0.8770987239758227,80.0018675276448
12086009200,Census Tract 92; Miami-Dade County; Florida,Miami-Dade,3337.0,15.193287383877736,72241.0,19.214876033057852,8.47107438016529,0.0,0.0,009200,0.6564171122994652,0.6283422459893048,0.6597593582887701,0.4734721289456011,61.48815915645214
12086009305,Census Tract 93.05; Miami-Dade County; Florida,Miami-Dade,5030.0,5.53784860557769,112578.0,12.87598944591029,4.432717678100264,0.0,0.0,009305,0.18516042780748662,0.49064171122994654,0.43516042780748665,0.14640698455339154,28.850599584115965
12086009312,Census Tract 93.12; Miami-Dade County; Florida,Miami-Dade,5434.0,9.348546190651454,74556.0,9.16767189384801,6.433453960595094,0.0,0.0,009312,0.393048128342246,0.3910427807486631,0.5648395721925134,0.4445936870382807,43.731445933278984
12086009314,Census Tract 93.14; Miami-Dade County; Florida,Miami-Dade,3827.0,25.34622419649856,33059.0,61.71266808209484,13.446567586694972,0.0,0.0,009314,0.892379679144385,0.9973262032085561,0.8275401069518716,0.951645399597045,91.22542136092487
12086009315,Census Tract 93.15; Miami-Dade County; Florida,Miami-Dade,3197.0,19.412347309343016,34478.0,49.10858995137764,18.55753646677471,0.0,0.0,009315,0.7847593582887701,0.964572192513369,0.8970588235294118,0.9408999328408327,87.44099330922307
12086009316,Census Tract 93.16; Miami-Dade County; Florida,Miami-Dade,2556.0,8.80281690140845,72647.0,23.246753246753247,0.0,0.0,0.0,009316,0.36564171122994654,0.7092245989304813,0.03542780748663102,0.46877098723975824,38.89413632233527
12086009317,Census Tract 93.17; Miami-Dade County; Florida,Miami-Dade,4671.0,14.47000645022576,54796.0,34.03508771929825,6.4561403508771935,0.0,0.0,009317,0.6316844919786097,0.8516042780748663,0.5675133689839572,0.7145735392881128,67.94120340608312
12086009318,Census Tract 93.18; Miami-Dade County; Florida,Miami-Dade,1788.0,8.221476510067115,54183.0,24.19047619047619,9.904761904761903,0.0,0.0,009318,0.33890374331550804,0.7225935828877005,0.7219251336898396,0.722632639355272,56.899176851276565
12086009319,Census Tract 93.19; Miami-Dade County; Florida,Miami-Dade,4539.0,3.502974223397224,92843.0,10.68289384719405,5.070993914807302,0.0,0.0,009319,0.08823529411764706,0.4344919786096257,0.47459893048128343,0.2740094022834117,27.191417992192303
12086009320,Census Tract 93.20; Miami-Dade County; Florida,Miami-Dade,4562.0,16.768960982025426,51913.0,58.17711700064642,6.464124111182936,0.0,0.0,009320,0.7092245989304813,0.9913101604278075,0.56951871657754,0.7468099395567495,74.5217602884612
12086009321,Census Tract 93.21; Miami-Dade County; Florida,Miami-Dade,2378.0,15.727502102607232,79394.0,21.93211488250653,3.524804177545692,0.0,0.0,009321,0.6764705882352942,0.6891711229946524,0.3696524064171123,0.3794492948287441,55.82428001422194
12086009322,Census Tract 93.22; Miami-Dade County; Florida,Miami-Dade,4266.0,21.425222691045477,29232.0,38.03145020384392,12.754804892253931,0.0,0.0,009322,0.8308823529411765,0.8870320855614974,0.8135026737967914,0.9717931497649429,86.6818523001117
12086009323,Census Tract 93.23; Miami-Dade County; Florida,Miami-Dade,2778.0,7.878568847126852,71250.0,27.55344418052256,1.9002375296912115,0.0,0.0,009323,0.3175133689839572,0.7827540106951871,0.2266042780748663,0.4882471457353929,42.65264344946721
12086009324,Census Tract 93.24; Miami-Dade County; Florida,Miami-Dade,4237.0,12.417061611374407,47148.0,43.00254452926209,16.921119592875318,0.0,0.0,009324,0.5467914438502673,0.93048128342246,0.8783422459893048,0.7991940899932841,74.03201014211169
12086009325,Census Tract 93.25; Miami-Dade County; Florida,Miami-Dade,2433.0,7.480476777640773,64931.0,11.372064276885045,0.6180469715698393,0.0,0.0,009325,0.29612299465240643,0.45454545454545453,0.0962566844919786,0.5721961047683009,34.30488466221094
12086009326,Census Tract 93.26; Miami-Dade County; Florida,Miami-Dade,3021.0,23.04609218436874,25189.0,53.87045813586098,25.434439178515007,0.0,0.0,009326,0.8562834224598931,0.981951871657754,0.9525401069518716,0.9872397582269979,92.68597163512821
12086009327,Census Tract 93.27; Miami-Dade County; Florida,Miami-Dade,3569.0,17.30064806987884,78192.0,40.869565217391305,1.6149068322981366,0.0,0.0,009327,0.7266042780748663,0.9137700534759359,0.20120320855614973,0.3955674949630625,59.27498626289762
12086009401,Census Tract 94.01; Miami-Dade County; Florida,Miami-Dade,2511.0,16.51527663088357,69313.0,27.058823529411764,4.264705882352941,0.0,0.0,009401,0.7012032085561497,0.7754010695187166,0.42312834224598933,0.5171255876427132,62.36122833039437
12086009402,Census Tract 94.02; Miami-Dade County; Florida,Miami-Dade,3423.0,6.959598938366264,66130.0,36.76323676323676,11.38861138861139,0.0,0.0,009402,0.26136363636363635,0.875,0.7740641711229946,0.5601074546675622,54.63797797035659
12086009503,Census Tract 95.03; Miami-Dade County; Florida,Miami-Dade,4967.0,9.206285253827556,79940.0,26.259234385493617,2.887844190732035,0.0,0.0,009503,0.38636363636363635,0.7613636363636364,0.3088235294117647,0.37340496977837473,44.32638816562097
12086009504,Census Tract 95.04; Miami-Dade County; Florida,Miami-Dade,5072.0,8.897218386269481,77230.0,26.593233674272227,2.753737214791503,0.0,0.0,009504,0.37232620320855614,0.768048128342246,0.30280748663101603,0.4116856950973808,44.5438743297551
12086009505,Census Tract 95.05; Miami-Dade County; Florida,Miami-Dade,1229.0,28.39707078925956,56563.0,26.80851063829787,13.829787234042554,0.0,0.0,009505,0.9271390374331551,0.7707219251336899,0.838903743315508,0.6816655473472129,82.91138581325443
12086009506,Census Tract 95.06; Miami-Dade County; Florida,Miami-Dade,4387.0,22.787408759124087,46929.0,41.246498599439775,10.99439775910364,0.0,0.0,009506,0.8529411764705882,0.9184491978609626,0.7600267379679144,0.8032236400268636,83.75163857593834
12086009601,Census Tract 96.01; Miami-Dade County; Florida,Miami-Dade,3437.0,10.275689223057643,72202.0,23.378474697077692,8.2679971489665,0.0,0.0,009601,0.4385026737967914,0.7112299465240641,0.6517379679144385,0.47414372061786436,54.282339652999
12086009602,Census Tract 96.02; Miami-Dade County; Florida,Miami-Dade,3581.0,14.929252093560496,40526.0,24.412433661865048,5.382865807429871,0.0,0.0,009602,0.6477272727272727,0.7259358288770054,0.5006684491978609,0.8952316991269308,68.34581045312686
12086009703,Census Tract 97.03; Miami-Dade County; Florida,Miami-Dade,2755.0,2.0341445695604796,125433.0,4.37956204379562,1.6684045881126173,0.0,0.0,009703,0.03409090909090909,0.2232620320855615,0.2072192513368984,0.10073875083948959,11.988037048875354
12086009704,Census Tract 97.04; Miami-Dade County; Florida,Miami-Dade,5153.0,10.1296111665005,89577.0,8.269794721407624,3.0498533724340176,0.0,0.0,009704,0.4318181818181818,0.3602941176470588,0.3255347593582888,0.2981867024848892,36.95303886253201
12086009705,Census Tract 97.05; Miami-Dade County; Florida,Miami-Dade,4292.0,18.94221808014911,40788.0,12.535748331744518,4.480457578646329,0.0,0.0,009705,0.7720588235294118,0.4839572192513369,0.4364973262032086,0.8918737407656145,67.12891866557968
12086009706,Census Tract 97.06; Miami-Dade County; Florida,Miami-Dade,3542.0,13.2128740824393,49467.0,16.627906976744185,10.232558139534884,0.0,0.0,009706,0.5788770053475936,0.5755347593582888,0.7352941176470589,0.7783747481531229,64.93915271707316
12086009803,Census Tract 98.03; Miami-Dade County; Florida,Miami-Dade,7583.0,6.23923698503113,76711.0,17.63535031847134,2.428343949044586,0.0,0.0,009803,0.22259358288770054,0.5969251336898396,0.2767379679144385,0.41974479516453994,34.77190125088438
12086009804,Census Tract 98.04; Miami-Dade County; Florida,Miami-Dade,3575.0,8.895104895104895,92958.0,12.761276127612762,1.32013201320132,0.0,0.0,009804,0.3716577540106952,0.4893048128342246,0.16844919786096257,0.27266621893888515,33.474714753109254
12086009806,Census Tract 98.06; Miami-Dade County; Florida,Miami-Dade,3537.0,22.05258693808312,40839.0,20.795660036166367,6.389391199517782,0.0,0.0,009806,0.8455882352941176,0.6624331550802139,0.5608288770053476,0.8912021490933513,76.11281303534297
12086009809,Census Tract 98.09; Miami-Dade County; Florida,Miami-Dade,3854.0,10.093409444732746,71970.0,11.66407465007776,2.7993779160186625,0.0,0.0,009809,0.42780748663101603,0.4632352941176471,0.3048128342245989,0.47750167897918067,42.02329561166918
12086009810,Census Tract 98.10; Miami-Dade County; Florida,Miami-Dade,3850.0,4.1558441558441555,72457.0,10.94264996704021,8.96506262359921,0.0,0.0,009810,0.11831550802139038,0.44385026737967914,0.6818181818181818,0.47011417058428473,36.64827271649853
12086009811,Census Tract 98.11; Miami-Dade County; Florida,Miami-Dade,1446.0,23.997233748271093,32783.0,31.470230862697445,32.806804374240585,0.0,0.0,009811,0.8703208556149733,0.8175133689839572,0.983957219251337,0.9529885829415715,89.90201764813625
12086009812,Census Tract 98.12; Miami-Dade County; Florida,Miami-Dade,5577.0,5.6675062972292185,66275.0,6.939590614078882,6.590114827758363,0.0,0.0,009812,0.19385026737967914,0.3201871657754011,0.5755347593582888,0.5580926796507724,36.83030279087641
12086009903,Census Tract 99.03; Miami-Dade County; Florida,Miami-Dade,5342.0,10.627928772258668,66510.0,26.060606060606062,5.185185185185185,0.0,0.0,009903,0.45387700534759357,0.7566844919786097,0.4852941176470588,0.5554063129617193,54.1027786656515
